t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
131,279.435018,14.825862836768874,268.8292346327436,290.04080136725645,209.15535
132,281.57962499999996,14.949477505713295,270.8854130256349,292.27383697436505,210.88707
133,283.707529,15.07215266624104,272.9255605023603,294.4894974976397,212.44925
134,285.85129599999993,15.178184760427413,274.99347671152947,296.7091152884704,214.01143
135,287.98531199999996,15.329479311539146,277.019263109556,298.95136089044394,215.57182
136,290.06775899999997,15.47565854822373,278.99713978308415,301.1383782169158,217.13222
137,292.161891,15.61491626789551,280.9916528116073,303.33212918839274,218.69696
138,294.32285199999995,15.733570455992641,283.0677337187296,305.5779702812703,220.26175
139,296.38601100000005,15.891908676147425,285.01762437946286,307.75439762053725,222.0303
140,298.54210499999994,16.033860707800876,287.07217201330286,310.012037986697,223.79889
141,300.670177,16.176574944393472,289.09815239857613,312.2422016014239,225.52414
142,302.787208,16.298587987993724,291.1279005252182,314.44651547478185,227.24936
143,304.957469,16.442419505118426,293.19527065614676,316.71966734385325,228.5514
144,307.12203100000005,16.56186633343292,295.27438554261573,318.96967645738437,229.85341
145,309.280305,16.708443068913954,297.3278048626347,321.2328051373653,231.63608
146,311.383929,16.835749004732268,299.3403596822761,323.427498317724,233.41873
147,313.547678,16.96744941366839,301.40989588522444,325.6854601147756,235.06752
148,315.6889399999999,17.11469885830955,303.4458219780999,327.9320580218999,236.71631
149,317.87551999999994,17.24053977830419,305.54238080692807,330.2086591930718,238.22769
150,319.985122,17.392995793922843,307.5429223432986,332.4273216567014,239.73907
151,322.1607110000001,17.515644486086938,309.6307737543508,334.6906482456494,241.31923
152,324.253153,17.62034650687479,311.648316440711,336.85798955928897,242.89935
153,326.40308799999997,17.775042296038954,313.68758873960786,339.1185872603921,244.44626
154,328.50214500000004,17.915537544282152,315.68614149352106,341.318148506479,245.9932
155,330.6721369999999,18.06261994468813,317.7509170826438,343.593356917356,247.39616
156,332.82814199999996,18.217560684189557,319.7960841546253,345.8601998453746,248.7991
157,334.98696500000005,18.343753939842088,321.8646339377074,348.1092960622927,250.37231
158,337.124624,18.486084970233502,323.90047545218295,350.348772547817,251.9455
159,339.170784,18.662024851833444,325.8207756428448,352.52079235715524,253.53444
160,341.29225499999995,18.790950382738465,327.8500188739559,354.734491126044,255.12344
161,343.438885,18.92505851449944,329.90071369575395,356.9770563042461,256.6439
162,345.60367899999994,19.05234319975976,331.97445371712854,359.23290428287135,258.1643
163,347.769953,19.196796677535122,334.0373919242105,361.50251407578946,259.7566
164,349.808216,19.310585893414462,335.99425502280627,363.62217697719376,261.34888
165,351.936483,19.43477755563925,338.0336806595698,365.8392853404302,263.06445
166,354.07223600000003,19.60393229355342,340.04842764962524,368.0960443503748,264.78006
167,356.24882600000007,19.740707231566056,342.12717475315424,370.3704772468459,266.5299
168,358.337484,19.8513171638868,344.1367071741996,372.5382608258004,268.27975
169,360.44151400000004,20.022527230242552,346.11826087086035,374.7647671291397,269.92178
170,362.629371,20.15386980847127,348.21216105047637,377.0465809495236,271.56378
171,364.790895,20.28717151253485,350.27832675589684,379.3034632441031,273.05005
172,366.924441,20.427715218991878,352.3113338448921,381.5375481551079,274.53625
173,369.098465,20.549612338748638,354.39815789845613,383.7987721015438,276.0302
