t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
91,401.98564400000004,23.636972680163215,385.0767723570053,418.89451564299475,734.32336
92,404.765638,23.886042814372576,387.6785923164276,421.8526836835724,746.5286
93,406.88235299999997,24.059138832054405,389.67148188478285,424.0932241152171,746.9511
94,409.45000500000003,24.058832235012876,392.23935321109394,426.6606567889061,759.1564
95,411.71178900000007,24.148834551767333,394.4367534322503,428.9868245677498,760.4903
96,414.11526599999996,24.197386405577497,396.8054985283294,431.42503347167053,772.69556
97,416.6484509999999,24.31746386930021,399.2527852854039,434.04411671459593,773.062
98,419.09306200000003,24.185561730076245,401.7917533916102,436.39437060838986,785.26733
99,421.8016119999999,24.269547710538088,404.440223440482,439.16300055951785,786.18274
100,424.1451599999999,24.240925465149033,406.8042465613854,441.4860734386144,798.388
101,426.8970069999999,24.288369448158633,409.52215418049275,444.2718598195071,798.30334
102,429.572893,24.75009938462607,411.86773848174744,447.2780475182526,810.5086
103,431.828561,24.923701441429177,413.99921905152263,449.65790294847733,810.66406
104,434.397182,25.060248895479788,416.4701598872748,452.32420411272517,822.8692
105,437.023395,25.258735967573784,418.9543837895065,455.0924062104935,823.655
106,439.31756200000007,25.312004759456098,421.2104445913608,457.42467940863935,835.8602
107,441.79408299999994,25.32421747978978,423.6782291375293,459.9099368624706,837.2547
108,444.28986599999996,25.461585456433173,426.0757450067783,462.50398699322164,849.4599
109,446.73899700000004,25.61002733579523,428.4186870832414,465.05930691675866,849.6384
110,448.79085100000003,25.703905880422337,430.4033844180199,467.17831758198014,861.8436
111,451.208434,25.993825797256463,432.6135712033342,469.80329679666585,862.1329
112,453.44305599999996,25.946765724426445,434.8818579514286,472.00425404857134,874.3382
113,456.14286599999997,25.875344401738552,437.63275968784694,474.652972312153,874.14197
114,458.504898,26.009874398703012,439.8985547254582,477.11124127454184,886.3472
115,460.84274100000005,26.037716434328047,442.21648073299764,479.46900126700245,886.76154
116,463.419985,26.255556491004274,444.63789134405715,482.20207865594284,898.9668
117,465.4033559999999,26.31105360725294,446.5815620986872,484.22514990131265,900.1331
118,468.43303699999996,26.60345328951281,449.402072966679,487.4640010333209,912.3384
119,471.25949,26.60654659596351,452.22631314854726,490.2926668514528,912.2675
120,473.627584,26.598353721638574,454.60026797777533,492.6549000222247,924.4729
121,475.9969029999999,26.862977248596284,456.78028671028375,495.2135192897161,924.68915
122,478.47269399999993,26.80582333136472,459.2969631596786,497.64842484032124,936.8944
123,480.42004099999997,27.112727315877752,461.02476427488733,499.8153177251126,937.35565
124,482.95054300000004,27.214488098515584,463.4824709962705,502.4186150037296,949.5609
125,485.46090599999997,27.228289843215638,465.98296082288476,504.93885117711517,950.21326
126,488.150177,27.608325080116696,468.4003709916554,507.8999830083446,962.41864
127,490.61787999999996,27.584674763654935,470.8849924088647,510.3507675911352,963.05774
128,492.8155739999999,27.66056741677828,473.0283960753404,512.6027519246594,975.263
129,495.8056049999999,27.672610776354798,476.00981177489626,515.6013982251036,975.52997
130,498.77266,27.570680229106912,479.0497834957995,518.4955365042005,987.7354
131,501.494942,27.64357967397365,481.71991637447263,521.2699676255273,987.47156
132,503.66696599999995,27.709901040841846,483.84449692667005,523.4894350733299,999.67676
133,506.07656399999996,27.810661482302166,486.18201524902275,525.9711127509772,999.50507
134,508.315574,28.136216661128802,488.18813710357466,528.4430108964254,1011.7102
135,510.0874270000001,28.201725916897757,489.9131276050554,530.2617263949448,1012.5349
136,513.0958129999999,28.309394741348886,492.8444919679264,533.3471340320734,1024.7402
137,515.600687,28.328098946296336,495.3359857857466,535.8653882142534,1025.2041
138,518.174158,28.579331688826684,497.7297357083716,538.6185802916284,1037.4097
139,521.172747,28.836729578625576,500.5441933503216,541.8013006496783,1037.8019
