t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
91,189.855582,11.263256237039883,181.79833386711636,197.91283013288364,5.249731
92,191.91646699999998,11.402897877945133,183.75932525493369,200.07360874506628,5.249731
93,193.97736200000003,11.542642663800846,185.72025285729848,202.23447114270158,5.249731
94,196.038252,11.682494515482748,187.681098869385,204.395405130615,5.249731
95,198.099156,11.822430238141207,189.64189888378928,206.5564131162107,5.249731
96,200.16005700000002,11.962461221654129,191.60262775268347,208.71748624731657,5.249731
97,202.220947,12.102588505389203,193.56327673254864,210.87861726745135,5.249731
98,204.28185,12.242819841356445,195.52386427793098,213.039835722069,5.249731
99,206.34274800000003,12.38310258634797,197.48441004751282,215.20108595248723,5.249731
100,208.40363499999998,12.523478381353472,199.44487825312444,217.36239174687552,5.249731
101,210.464527,12.663937381941462,201.40529193704813,219.52376206295187,5.249731
102,212.525434,12.804478475036426,203.36566189552997,221.68520610447,5.249731
103,214.586314,12.945076689824075,205.32596399161446,223.84666400838552,5.249731
104,216.64720700000004,13.085777575337323,207.28620564148642,226.00820835851366,5.249731
105,218.70811300000005,13.22651135963931,209.24643675698263,228.16978924301748,5.249731
106,220.76901600000002,13.367347144068967,211.20659190598303,230.331440094017,5.249731
107,222.82991099999998,13.508220254296557,213.16671235371612,232.49310964628384,5.249731
108,224.89081000000002,13.649162242464229,215.1267875291392,234.65483247086084,5.249731
109,226.95169500000003,13.790167755839063,217.08680326136658,236.81658673863348,5.249731
110,229.01259399999998,13.931236221588284,219.04678796017814,238.97840003982182,5.249731
111,231.073488,14.072350701858047,221.0067347421847,241.1402412578153,5.249731
112,233.134381,14.21353398101139,222.96663130843478,243.3021306915652,5.249731
113,235.195285,14.354765294750848,224.92650451281196,245.46406548718807,5.249731
114,237.256178,14.496043630150181,226.88633307992,247.62602292008,5.249731
115,239.317079,14.637386585496623,228.84612342070264,249.78803457929737,5.249731
116,241.37796200000003,14.778763754413738,230.8058712865712,251.95005271342885,5.249731
117,243.438859,14.920211905200164,232.76558237506936,254.11213562493066,5.249731
118,245.49976500000002,15.061682226430863,234.72528660378708,256.27424339621297,5.249731
119,247.56066199999995,15.203209336689257,236.6849412080816,258.4363827919183,5.249731
120,249.62179500000002,15.34499593261251,238.6446461875139,260.59894381248614,5.249731
121,251.68291999999997,15.486826652365625,240.60431160265966,262.76152839734027,5.249731
122,253.744052,15.628710279951516,242.56394616982197,264.92415783017805,5.249731
123,255.80519399999994,15.770607752372198,244.523580832986,267.0868071670139,5.249731
124,257.86632,15.912563016456168,246.48315815448467,269.2494818455153,5.249731
125,259.927378,16.054493254283674,248.4426853786887,271.4120706213113,5.249731
126,261.988436,16.196447212956713,250.40219563402206,273.5746763659779,5.249731
127,264.049525,16.338452536398943,252.36170014521312,275.73734985478694,5.249731
128,266.11059299999994,16.480487500520837,254.32116245273915,277.90002354726073,5.249731
129,268.171661,16.622552881339963,256.28060300147087,280.0627189985291,5.249731
130,270.23272299999996,16.7646658844468,258.24000348327013,282.2254425167298,5.249731
131,272.293806,16.906792820418,260.19941499809875,284.3881970019013,5.249731
132,274.35484099999996,17.048939596969046,262.15876431983145,286.5509176801685,5.249731
133,276.41592699999995,17.19117116435387,264.11810398585567,288.71375001414424,5.249731
134,278.476989,17.333386813348557,266.07743103921024,290.87654696078977,5.249731
135,280.53805500000004,17.475624571250513,268.03674627680533,293.03936372319475,5.249731
136,282.599123,17.617942597767303,269.9960060936924,295.2022399063076,5.249731
137,284.660189,17.76024237123997,271.95527696802066,297.36510103197935,5.249731
138,286.72125700000004,17.902600283569644,273.9145082523161,299.52800574768395,5.249731
139,288.782332,18.044961164352053,275.8737444131083,301.6909195868917,5.249731
140,290.843371,18.18737265413101,277.83290837040533,303.85383362959465,5.249731
141,292.904445,18.3297691981755,279.7921180192368,306.0167719807632,5.249731
142,294.96550600000006,18.47223547894829,281.75126478141806,308.17974721858207,5.249731
143,297.02657899999997,18.61469446218137,283.71042876394466,310.3427292360553,5.249731
144,299.087646,18.75720127168005,285.6695525336219,312.5057394663781,5.249731
145,301.14871400000004,18.899701703332784,287.6286818657354,314.66874613426467,5.249731
146,303.20979,19.04224756436185,289.58778669963067,316.8317933003693,5.249731
147,305.270873,19.184822305968304,291.5468778736055,318.99486812639446,5.249731
148,307.331195,19.32782822610689,293.50489960103965,321.1574903989603,5.249731
149,309.391575,19.470899816554866,295.4629323507645,323.3202176492355,5.249731
150,311.451905,19.61396493417338,297.42091973087264,325.4828902691274,5.249731
151,313.512273,19.757045439940914,299.37893410296203,327.64561189703795,5.249731
152,315.572606,19.900142760467936,301.33690144649717,329.80831055350285,5.249731
153,317.632971,20.04326865048849,303.29488035264774,331.97106164735226,5.249731
154,319.69333600000004,20.186429780074867,305.2528340499316,334.1338379500685,5.249731
155,321.753681,20.329570297450655,307.21078249230254,336.2965795076974,5.249731
156,323.81401800000003,20.472746928824296,309.16869710027584,338.45933889972423,5.249731
157,325.874379,20.615958137169393,311.1266109733737,340.62214702662624,5.249731
158,327.934756,20.75913273024682,313.08456703945626,342.7849449605437,5.249731
159,329.99511399999994,20.902359646445138,315.0424666758329,344.947761324167,5.249731
160,332.055473,21.045611133049974,317.0003497355996,347.1105962644004,5.249731
161,334.11579800000004,21.188846628568427,318.9582102347004,349.2733857652997,5.249731
162,336.176191,21.332113536269645,320.91611626287926,351.4362657371208,5.249731
163,338.23652999999996,21.475385811486085,322.873964451369,353.59909554863094,5.249731
164,340.29686200000003,21.618680957847435,324.8317892788274,355.7619347211727,5.249731
165,342.357232,21.76199839439527,326.78963616084684,357.9248278391532,5.249731
166,344.417583,21.90528556201247,328.7474856959549,360.0876803040451,5.249731
167,346.477933,22.04862682686816,330.7052955322298,362.2505704677702,5.249731
168,348.53829799999994,22.19198063396916,332.66311139632285,364.41348460367703,5.249731
169,350.598667,22.335331173909214,334.6209335976022,366.5764004023978,5.249731
170,352.659,22.478708619133112,336.57870055200084,368.73929944799914,5.249731
171,354.714152,22.620959607519747,338.5320923250773,370.8962116749227,5.249731
172,356.76929000000007,22.76324588733436,340.48544485218713,373.053135147813,5.249731
173,358.824442,22.905531666514204,342.4388117374293,375.21007226257063,5.249731
174,360.87956999999994,23.047823511744742,344.3921502832803,377.3669897167196,5.249731
175,362.934748,23.19015361906083,346.3455114580843,379.52398454191575,5.249731
176,364.989846,23.332449083611344,348.2988174148297,381.6808745851703,5.249731
177,367.04500199999995,23.47482406110845,350.2521244914397,383.8378795085602,5.249731
178,369.100163,23.61715913512793,352.2054651132781,385.99486088672194,5.249731
179,371.155303,23.75953603926177,354.15875481165523,388.1518511883448,5.249731
180,373.210417,23.90192722694881,356.11200829219393,390.3088257078061,5.249731
181,375.265599,24.044322307181176,358.06532698817347,392.46587101182655,5.249731
182,377.320733,24.186712232330308,360.01860137187737,394.62286462812267,5.249731
183,379.37588199999993,24.329143426930408,361.9718612331945,396.7799027668054,5.249731
184,381.43102400000004,24.471577791217396,363.9251118270543,398.93693617294576,5.249731
185,383.484502,24.61497034105772,365.8760129762613,401.09299102373876,5.249731
186,385.538003,24.75837587411763,367.82692783783244,403.24907816216756,5.249731
187,387.582038,24.91400538681129,369.7596321911542,405.4044438088458,5.249731
188,389.62611200000003,25.069688674877565,371.6923370758918,407.55988692410824,5.249731
189,391.670147,25.22536064560648,373.62501105656474,409.7152829434352,5.249731
190,393.714213,25.381042799818147,375.5577087524131,411.87071724758687,5.249731
191,395.758285,25.536780704324517,377.49037256690303,414.02619743309697,5.249731
192,397.80230900000004,25.69252063134866,379.422986934571,416.1816310654291,5.249731
193,399.846358,25.848292338198103,381.3556035683214,418.33711243167863,5.249731
194,401.89042,26.004087234579533,383.28821661327993,420.4926233867201,5.249731
195,403.934487,26.159904799674752,385.2208184420175,422.6481555579825,5.249731
196,405.97852,26.31572538229271,387.1533841121494,424.8036558878506,5.249731
197,408.02257299999997,26.47155561832195,389.0859628766468,426.9591831233531,5.249731
198,410.0666279999999,26.627416207198017,391.0185219280256,429.1147340719742,5.249731
199,412.11067999999995,26.78331264037616,392.95105233793544,431.27030766206445,5.249731
200,414.15473899999995,26.939220010344453,394.88358192413693,433.42589607586297,5.249731
