t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
446,39532.1382,226.34952368008027,39251.088145435875,39813.18825456413,21898.943
447,39620.979400000004,226.5824856686852,39339.64008492167,39902.318715078334,21946.322
448,39709.5594,226.97474787033096,39427.73302706803,39991.385772931964,21993.85
449,39797.9886,227.6351229463521,39515.342263110826,40080.63493688917,22040.719
450,39887.3178,228.1831914322355,39603.990946203354,40170.64465379664,22087.955
451,39976.0632,228.41835192733504,39692.444355882784,40259.68204411721,22135.836
452,40064.8192,229.05755414022198,39780.40668150748,40349.23171849252,22183.719
453,40153.554,229.31769645842746,39868.81847215655,40438.289527843444,22232.686
454,40242.31,229.6656547364023,39957.14242488991,40527.47757511008,22281.2
455,40330.8684,230.1717334063843,40045.07244522514,40616.66435477486,22329.14
456,40418.717599999996,230.6415911979036,40132.33823972113,40705.09696027886,22377.479
457,40507.819599999995,231.31684970792824,40220.60179553975,40795.03740446024,22425.914
458,40596.6958,231.71728402991386,40308.980790658505,40884.4108093415,22474.258
459,40686.0484,232.4177959221292,40397.46359026162,40974.63320973838,22522.418
460,40775.0156,232.7957331209073,40485.96151924832,41064.06968075168,22570.172
461,40863.6228,233.24386285967034,40574.01229268517,41153.233307314826,22618.146
462,40952.479999999996,233.89320844778865,40662.06322364601,41242.896776353984,22666.018
463,41041.5986,234.2096037608197,40750.788966976615,41332.40823302338,22713.408
464,41130.4862,235.13623090072673,40838.52600741724,41422.44639258276,22760.25
465,41219.08039999999,235.60423687361967,40926.53910124975,41511.621698750234,22807.236
466,41307.5636,236.4230347370986,41014.00562942087,41601.12157057913,22854.205
467,41396.5514,236.97397137407364,41102.30935123344,41690.793448766555,22901.584
468,41484.74339999999,237.60305109636224,41189.720245590266,41779.76655440972,22949.154
469,41572.9704,237.9232960857344,41277.549608916364,41868.39119108363,22996.768
470,41661.2728,238.38443704801824,41365.279426785404,41957.26617321459,23044.049
471,41749.2686,238.64150693205244,41452.95603236538,42045.58116763463,23091.734
472,41837.182,239.19416378749682,41540.18321824461,42134.18078175539,23139.371
473,41926.095,239.7135052494965,41628.45137064847,42223.73862935153,23186.686
474,42014.6316,240.52531365284668,41715.97997738059,42313.28322261941,23234.518
475,42103.4598,240.83613710716227,41804.422239087566,42402.49736091243,23281.951
476,42192.1998,241.66767582819273,41892.12974739456,42492.269852605445,23329.223
477,42280.3376,242.00863523498435,41979.84419037429,42580.831009625705,23376.873
478,42368.0496,242.13587002920636,42067.39820751099,42668.70099248901,23424.371
479,42456.9102,242.8033455436737,42155.43002719499,42758.390372805006,23471.479
480,42545.838200000006,243.0991971926263,42243.99067885368,42847.68572114633,23518.592
481,42634.836599999995,243.6979766284494,42332.24559598535,42937.42760401464,23566.809
482,42723.1968,244.26844742455108,42419.897462935805,43026.49613706419,23615.455
483,42812.183999999994,244.9485153343455,42508.04024709587,43116.327752904115,23664.04
484,42900.7788,245.46573098947871,42595.99283903759,43205.56476096241,23712.834
485,42988.739799999996,245.7704481944497,42683.575482654545,43293.904117345446,23761.12
486,43078.3954,246.2161067858896,42772.67772442607,43384.113075573936,23809.734
487,43167.308399999994,246.64585394913777,42861.05712284513,43473.55967715486,23858.664
488,43255.5052,247.31893408148213,42948.4181834769,43562.5922165231,23907.994
489,43344.394799999995,248.15923966921002,43036.264406281116,43652.52519371887,23957.14
490,43433.475399999996,248.59507892413993,43124.80384036927,43742.14695963072,24005.865
491,43522.687,248.99236563296574,43213.52214376596,43831.85185623404,24054.393
492,43611.5894,249.44273554625642,43301.865335658746,43921.31346434125,24102.795
493,43700.8528,249.96485057843736,43390.480444220375,44011.225155779626,24150.568
494,43789.276,250.58684810759613,43478.13133228144,44100.42066771856,24198.65
495,43877.721399999995,250.9518647515875,43566.12350425585,44189.31929574414,24247.016
496,43965.2848,251.7766849356762,43652.66275472828,44277.906845271726,24295.64
497,44053.6394,252.2149656578703,43740.473157334425,44366.805642665575,24344.09
498,44142.5616,252.64016934525785,43828.86739722389,44456.25580277611,24392.016
499,44230.719999999994,253.09269713190142,43916.46390976302,44544.97609023697,24439.613
500,44319.319,253.48424765456275,44004.57673557557,44634.06126442444,24487.223
501,44407.89459999999,254.34131097955776,44092.08815090073,44723.701049099254,24534.836
502,44496.6258,254.81916749765932,44180.2260136659,44813.0255863341,24587.293
503,44585.3422,255.2166422535967,44268.44888357126,44902.23551642874,24639.756
504,44673.5604,255.77918461203913,44355.96859497732,44991.152205022685,24691.83
505,44761.8146,256.3221794505905,44443.54857783508,45080.08062216492,24743.908
506,44850.5208,256.86671991462777,44531.57864154532,45169.46295845468,24795.756
507,44939.0544,257.29935644750503,44619.575052338136,45258.533747661866,24847.611
508,45028.170999999995,257.9784512406013,44707.848444782176,45348.493555217814,24899.387
509,45116.096000000005,258.48936774652816,44795.139058150686,45437.052941849324,24951.164
510,45204.7534,259.03332950182164,44883.12104042274,45526.385759577264,25002.08
511,45292.797000000006,259.5013124822294,44970.5835628042,45615.010437195815,25052.998
512,45381.552800000005,259.79152697441975,45058.97901391749,45704.12658608252,25104.09
513,45470.114799999996,260.15062808918896,45147.095130991554,45793.13446900844,25155.184
514,45558.4586,260.44293624477507,45235.07598247838,45881.841217521614,25206.84
515,45647.1076,260.83040086098174,45323.24388161387,45970.97131838614,25258.492
516,45736.596,261.0786139039368,45412.42408441454,46060.76791558546,25310.207
517,45825.3958,261.64286374598487,45500.52327569968,46150.26832430032,25361.918
518,45913.8514,262.10417122262743,45588.406086813826,46239.29671318617,25413.26
519,46002.1196,262.7835342431104,45675.83074620958,46328.40845379041,25464.598
520,46091.2716,263.3284724584487,45764.306116046355,46418.237083953645,25516.742
521,46179.448,263.82796550877634,45851.862313508405,46507.03368649159,25568.877
522,46268.689,264.1605816582032,45940.69031601044,46596.687683989556,25620.43
523,46357.097400000006,264.77687889201997,46028.33348192303,46685.86131807698,25671.982
524,46445.84819999999,265.2980654220842,46116.437143372284,46775.2592566277,25723.633
525,46534.5358,265.97171455476257,46204.28829749682,46864.78330250317,25775.285
526,46623.906,266.6478239869963,46292.818996755974,46954.99300324403,25826.355
527,46712.1122,267.1898921258052,46380.35213026344,47043.87226973657,25877.436
528,46800.8624,267.5218544779106,46468.69014456207,47133.03465543793,25929.646
529,46889.6042,268.0304760875144,46556.80040742072,47222.40799257928,25981.865
530,46978.100600000005,268.8352060441485,46644.2976032053,47311.90359679471,26033.979
531,47066.278399999996,269.44427421509636,46731.719145184965,47400.837654815026,26086.094
532,47155.0828,270.0545791663233,46819.76575149911,47490.399848500885,26137.25
533,47243.382,270.555291379599,46907.44323517042,47579.32076482957,26188.406
534,47332.1984,271.00660210463536,46995.699258891145,47668.69754110886,26240.068
535,47420.4158,271.62656111415237,47083.146878108666,47757.68472189134,26291.734
536,47509.079000000005,271.9141882671804,47171.45294182785,47846.70505817216,26342.969
537,47597.558,272.68224325026983,47258.97827560669,47936.1377243933,26394.2
538,47686.2104,272.83462126497204,47347.44147331173,48024.97932668828,26445.432
539,47774.6722,273.38745938630694,47435.21683411963,48114.12756588037,26496.662
540,47863.9662,273.8289038472733,47523.96270842524,48203.96969157476,26548.695
541,47952.90380000001,274.3239035979174,47612.28568505575,48293.521914944264,26600.73
542,48042.0066,275.11045962085745,47700.41184675949,48383.60135324051,26652.016
543,48130.5496,275.5461384066198,47788.41388009643,48472.68531990357,26703.297
544,48218.8988,276.0203137446608,47876.17431365035,48561.623286349655,26754.35
545,48307.9278,276.64031396779563,47964.4334816944,48651.42211830559,26805.402
546,48397.1132,277.18804702079007,48052.938781281875,48741.287618718125,26856.773
547,48485.054599999996,277.84263528263745,48140.06740260348,48830.04179739651,26908.139
548,48573.4578,278.3190773773857,48227.87902160721,48919.036578392785,26959.76
549,48662.760800000004,278.69905817063767,48316.710213136226,49008.81138686378,27011.385
550,48751.42659999999,279.2299983773236,48404.71676379637,49098.13643620361,27063.232
551,48839.9174,279.8613366147594,48492.42365383627,49187.41114616373,27115.092
552,48928.48959999999,280.5514160511388,48580.13900704421,49276.84019295578,27167.514
553,49017.858400000005,280.90847620586294,48669.06445830491,49366.6523416951,27219.934
554,49106.9578,281.44941247886885,48757.49219720939,49456.423402790606,27271.152
555,49195.8628,282.2015357553904,48845.463312814725,49546.26228718528,27322.37
556,49284.6126,282.81242977245626,48933.45458770701,49635.77061229299,27374.39
557,49373.758599999994,283.3248011996116,49021.9643945522,49725.55280544779,27426.412
558,49462.5356,283.8658741629579,49110.06956373322,49815.00163626679,27478.164
559,49551.114799999996,284.4348972246535,49197.942228283355,49904.28737171664,27529.914
560,49639.3594,284.8275423845105,49285.6992949243,49993.0195050757,27581.71
561,49727.971000000005,285.17848622660864,49373.87514059018,50082.06685940983,27633.518
562,49816.496399999996,285.2608778860165,49462.29823783293,50170.69456216706,27685.617
563,49905.007,285.96025177461297,49549.940450454174,50260.07354954582,27737.723
564,49993.8766,286.45237280968604,49638.19900148217,50349.554198517835,27788.605
565,50082.3744,287.019142038124,49725.99306453593,50438.755735464074,27839.482
566,50170.305199999995,287.5663944008409,49813.24436097921,50527.36603902078,27891.56
567,50259.1096,287.7883625049831,49901.77315117555,50616.44604882446,27943.643
568,50347.81139999999,288.45604600839897,49989.64591260716,50705.976887392826,27995.03
569,50436.8202,288.8211812665391,50078.20133730266,50795.43906269735,28046.416
570,50525.4566,289.3447375222155,50166.18765634894,50884.72554365105,28097.676
571,50614.0986,289.8736074089889,50254.17297765081,50974.02422234919,28148.928
572,50702.65,290.4079687517211,50342.0608804095,51063.2391195905,28199.615
573,50792.0946,290.7476433916513,50431.083718637994,51153.105481362,28250.303
574,50880.6852,291.209493671996,50519.10085577233,51242.26954422767,28302.06
575,50969.1704,291.5990724664617,50607.10232980879,51331.238470191216,28353.816
576,51058.0806,292.38284960954854,50695.0393419476,51421.1218580524,28405.143
577,51147.04120000001,292.84269174712273,50783.42897252052,51510.65342747949,28456.477
578,51235.532,293.1490903337413,50871.53932842641,51599.52467157359,28507.16
579,51323.82780000001,293.6835108253436,50959.17155774209,51688.48404225792,28557.84
580,51412.5252,294.05978999295434,51047.40174544638,51777.64865455361,28610.033
581,51500.7528,294.4992579365878,51135.08367392242,51866.421926077586,28662.225
582,51588.8502,294.964159827427,51222.603821981866,51955.096578018136,28713.64
583,51677.4386,295.47604565987854,51310.55663177252,52044.320568227486,28765.053
584,51765.933600000004,296.09932323934754,51398.27773044121,52133.5894695588,28816.346
585,51853.7096,296.2958254359981,51485.809740738056,52221.60945926195,28867.633
586,51942.1924,296.854044349745,51573.59942040974,52310.78537959026,28920.16
587,52031.0168,297.36826356169854,51661.785332927066,52400.24826707293,28972.691
588,52119.1658,298.12355382156704,51748.9965162032,52489.3350837968,29023.938
589,52208.1484,298.640329268002,51837.337454736204,52578.95934526379,29075.188
590,52297.182,299.296795236769,51925.55594457674,52668.80805542326,29126.371
591,52386.5522,299.80735577567316,52014.29219993668,52758.812200063316,29177.547
592,52475.0768,300.27717800175947,52102.23343859299,52847.92016140701,29228.924
593,52563.9592,300.6810216960815,52190.614400416845,52937.30399958315,29280.285
594,52652.4968,301.45541569061413,52278.190463273415,53026.80313672659,29331.34
595,52741.137,301.8089974296649,52366.391633557614,53115.88236644239,29382.39
596,52829.243,302.32701211519327,52453.85443337206,53204.63156662795,29433.541
597,52918.116200000004,302.6287520092905,52542.35297380873,53293.87942619128,29484.69
598,53006.7834,303.1659492180804,52630.353155374636,53383.213644625364,29536.4
599,53095.698,303.4800684888565,52718.87772478497,53472.51827521502,29588.107
600,53184.046200000004,303.86314539640995,52806.75027198032,53561.342128019685,29639.596
601,53273.1568,304.4089716133529,52895.183139217464,53651.13046078253,29691.082
602,53361.93400000001,305.2629271660734,52982.900013351595,53740.96798664842,29742.133
603,53450.6328,306.09530980268147,53070.56527379898,53830.70032620102,29793.18
604,53539.1748,306.7749543316731,53158.26338365576,53920.08621634424,29844.598
605,53628.414800000006,307.3236652516355,53246.822069061025,54010.00753093899,29896.014
606,53717.15059999999,307.85568522409835,53334.897279014884,54099.4039209851,29947.67
607,53805.241,308.46194629484063,53422.234906469836,54188.24709353017,29999.326
608,53893.8784,309.22626841893566,53509.923275205314,54277.83352479469,30051.125
609,53982.61779999999,309.81891178751323,53597.92681127077,54367.30878872921,30102.914
610,54070.5278,310.27411472953935,53685.27160216579,54455.783997834216,30154.256
611,54159.909999999996,311.2035221852409,53773.49979038838,54546.320209611615,30205.592
612,54248.49859999999,311.75265075504944,53861.40655721285,54635.59064278713,30257.084
613,54337.146400000005,312.53241475773285,53949.08615232364,54725.20664767637,30308.566
614,54425.1208,312.7075228239629,54036.843126942,54813.39847305799,30360.547
615,54513.7578,313.25887207420004,54124.79553642755,54902.72006357245,30412.523
616,54602.25260000001,313.7039165643312,54212.73774070656,54991.767459293456,30463.543
617,54690.592000000004,314.3305240181103,54300.299104790196,55080.88489520981,30514.572
618,54779.405000000006,315.01552838630073,54388.2615595276,55170.54844047241,30565.568
619,54867.84939999999,315.50640907404556,54476.0964506502,55259.602349349785,30616.568
620,54956.119000000006,316.1565260468318,54563.55882381048,55348.67917618953,30668.025
621,55044.73419999999,316.60808392269615,54651.613340652904,55437.85505934708,30719.486
622,55133.1156,317.23056702862,54739.221825790795,55527.0093742092,30770.734
623,55221.354799999994,317.7306772019353,54826.840056993446,55615.86954300654,30821.986
624,55310.451799999995,318.3120956894364,54915.21513058963,55705.68846941036,30873.83
625,55398.774,318.9137229408618,55002.7903116912,55794.7576883088,30925.674
626,55487.492000000006,319.55939947606015,55090.70659838297,55884.277401617044,30976.865
627,55576.295999999995,319.8604189509876,55179.13683333818,55973.455166661806,31028.062
628,55664.841799999995,320.19501308530624,55267.267179847586,56062.4164201524,31079.705
629,55753.781,320.579073892853,55355.729505369745,56151.83249463026,31131.348
630,55842.5836,321.2737671967651,55443.66952970448,56241.49767029552,31183.0
631,55931.1278,321.41316340529795,55532.04064645086,56330.21495354914,31234.643
632,56018.797799999986,321.7996140398544,55619.23080461083,56418.36479538914,31286.479
633,56107.443400000004,322.1806591491797,55707.40327461691,56507.4835253831,31338.312
634,56196.13220000001,322.7166916781651,55795.426502323804,56596.83789767621,31390.22
635,56284.671200000004,323.1493865802628,55883.42824064166,56685.91415935835,31442.129
636,56373.73959999999,323.6982409294194,55971.81514795605,56775.66405204394,31493.508
637,56462.7484,324.2853468433327,56060.09495967961,56865.40184032038,31544.887
638,56551.3692,324.9091053490175,56147.94126119953,56954.79713880047,31596.145
639,56639.282400000004,325.1213852706413,56235.59088086331,57042.9739191367,31647.408
640,56727.2284,325.3880743217236,56323.20574266987,57131.25105733013,31699.615
641,56815.7054,326.1163164812509,56410.77851059841,57220.63228940159,31751.828
642,56904.3152,326.69393549498204,56498.67110186438,57309.95929813562,31803.146
643,56992.68899999999,327.0056114480292,56586.657905054366,57398.72009494562,31854.455
644,57081.053799999994,327.4755838183983,56674.43915728193,57487.66844271806,31905.783
645,57169.346,327.9074535474916,56762.1951201874,57576.49687981259,31957.105
646,57257.89839999999,328.44230458453535,56850.083414910296,57665.713385089686,32008.61
647,57346.69040000001,328.872281647908,56938.341527870674,57755.03927212934,32060.125
648,57435.7598,329.19658225018213,57027.008255488225,57844.511344511775,32111.371
649,57524.464,329.5328497191152,57115.294924278285,57933.633075721715,32162.621
650,57613.249599999996,330.0315340854568,57203.46132585413,58023.03787414586,32214.066
651,57702.1306,330.4485112068151,57291.824580374465,58112.43661962553,32265.516
652,57790.618200000004,331.3047247885231,57379.24905079529,58201.98734920472,32317.324
653,57879.3824,332.0649391734998,57467.069319962546,58291.69548003746,32369.139
654,57968.8468,332.66519324945875,57555.78840608665,58381.90519391335,32420.576
655,58057.45860000001,332.9581129133204,57644.03649828568,58470.88070171435,32472.016
656,58145.6356,333.376084939067,57731.69451746904,58559.57668253096,32523.691
657,58234.422600000005,333.8689344545245,57819.86956396917,58648.97563603084,32575.367
658,58323.4478,334.48261436313817,57908.13277972022,58738.762820279786,32626.656
659,58412.1652,334.94714057176367,57996.27339425075,58828.05700574926,32677.941
660,58500.736399999994,335.4191662044674,58084.25849701638,58917.21430298361,32729.07
661,58589.3134,335.93010088231233,58172.20108782147,59006.42571217853,32780.203
662,58677.9174,336.3961704669045,58260.22638599763,59095.60841400237,32831.934
663,58766.871,336.8807177392313,58348.57834109415,59185.16365890585,32883.66
664,58856.0364,337.1767597155844,58437.37615643015,59274.69664356984,32934.742
665,58945.4216,337.60795272816137,58526.22595959016,59364.61724040984,32985.832
666,59034.6132,338.1488191561516,58614.74598521869,59454.48041478131,33037.66
667,59123.25259999999,338.5240456138962,58702.91948003493,59543.585719965056,33089.492
668,59212.058,338.99642973046053,58791.138337684075,59632.97766231592,33140.406
669,59301.0392,339.4683045075066,58879.53362776175,59722.544772238245,33191.316
670,59389.692399999985,339.995507203845,58967.532219153945,59811.852580846025,33242.562
671,59478.114199999996,340.66510950374527,59055.12259808505,59901.10580191494,33293.816
672,59566.431599999996,341.50166018454485,59142.40128322203,59990.46191677796,33345.08
673,59655.257000000005,342.1356285992451,59230.43950746551,60080.0744925345,33396.336
674,59743.9176,342.47958288458767,59318.67303181237,60169.162168187635,33447.332
675,59833.219800000006,342.8935714696311,59407.461197090655,60258.97840290936,33498.324
676,59921.87120000001,343.4408104276494,59495.43311017807,60348.30928982195,33549.79
677,60010.18459999999,344.1771969099652,59582.8321655942,60437.53703440579,33601.246
678,60098.460600000006,344.6162404687288,59670.56302101365,60526.35817898636,33652.723
679,60187.565800000004,345.2726658138474,59758.85316129511,60616.278438704896,33704.21
680,60276.3276,345.94763041290025,59846.7768820524,60705.878317947594,33755.727
681,60364.65920000001,346.38588081314816,59934.56432230822,60794.754077691796,33807.246
682,60452.7618,346.82063001888963,60022.127109871195,60883.396490128805,33858.727
683,60542.0892,347.56984545368607,60110.52423603892,60973.65416396109,33910.215
684,60631.156200000005,348.26291750658805,60198.730673422666,61063.581726577344,33961.9
685,60719.5632,348.707478116974,60286.585678517724,61152.54072148227,34013.58
686,60808.418000000005,349.17112567908674,60374.864784032005,61241.971215968006,34065.58
687,60897.253000000004,349.75501965232627,60462.97478390666,61331.531216093346,34117.582
688,60985.80500000001,350.11485552101163,60551.07998866325,61420.53001133676,34169.44
689,61075.061,350.4363355047541,60639.93681854129,61510.18518145871,34221.31
690,61163.13540000001,350.7644503235751,60727.60381018349,61598.66698981652,34273.234
691,61251.9506,351.4085490789868,60815.6192559476,61688.281944052396,34325.164
692,61340.7238,351.98276277141736,60903.679475478435,61777.768124521564,34376.51
693,61429.6672,352.56984690228495,60991.89391424922,61867.44048575078,34427.875
694,61518.213,353.0822377570139,61079.8034969719,61956.622503028106,34479.586
695,61606.99740000001,353.3976422584064,61168.19627055765,62045.79852944236,34531.297
696,61695.745200000005,354.18635914685035,61255.96474919249,62135.52565080752,34582.81
697,61784.112400000005,354.91981660482253,61343.421241472715,62224.803558527296,34634.324
698,61872.6762,355.09720675992384,61431.76478250349,62313.587617496516,34686.082
699,61960.542799999996,355.60080646941634,61519.0060808747,62402.07951912529,34737.83
700,62049.3116,356.27305667816154,61606.94017199272,62491.68302800728,34789.195
701,62137.451199999996,356.9001876963626,61694.30108598526,62580.60131401473,34840.55
702,62225.99380000001,357.5851453929534,61781.993198673124,62669.9944013269,34892.406
703,62314.1602,358.21489129948327,61869.37766585295,62758.942734147044,34944.25
704,62403.1578,358.71673688260074,61957.75214225974,62848.56345774026,34994.84
705,62491.395,359.5204094164879,62044.99145100806,62937.79854899193,35045.42
706,62579.97120000001,360.24297012252646,62132.67047339287,63027.27192660714,35096.77
707,62668.6438,360.9378244015152,62220.48029785064,63116.807302149355,35148.117
708,62757.538,361.5360235882439,62308.63173545673,63206.44426454327,35199.62
709,62846.135800000004,361.8904056509384,62396.789512007876,63295.48208799213,35251.125
710,62934.827000000005,362.45089149428225,62484.7847769147,63384.86922308531,35303.17
711,63023.4542,362.95276850122104,62572.78881430365,63474.11958569635,35355.223
712,63112.075600000004,363.4029274363365,62660.85126816045,63563.29993183956,35406.914
713,63200.05859999999,364.2893936416477,62747.73357498767,63652.383625012306,35458.605
714,63288.5192,364.88362406759137,62835.456340461154,63741.58205953885,35509.426
715,63376.7994,365.41026363636917,62923.08263106858,63830.51616893143,35560.24
716,63465.6234,365.9765318689177,63011.203516190886,63920.04328380911,35612.387
717,63554.43119999999,366.3394533021251,63099.56068971309,64009.30171028689,35664.53
718,63643.4824,366.64934711015246,63188.22710572841,64098.73769427159,35715.883
719,63731.9206,367.1222041211879,63276.0781762015,64187.76302379849,35767.227
720,63820.7136,367.82396326544654,63363.99982713667,64277.427372863334,35818.35
721,63909.0278,368.34856856678533,63451.66264362074,64366.39295637927,35869.473
722,63998.1994,368.75727660996625,63540.32676555774,64456.07203444226,35920.688
723,64086.738600000004,369.2465442557316,63628.25845953651,64545.2187404635,35971.906
724,64175.7508,369.8744123722265,63716.491058300635,64635.01054169937,36023.766
725,64264.162,370.5040285590705,63804.12048654874,64724.203513451255,36075.62
726,64352.420999999995,370.67241157793194,63892.17041141631,64812.67158858368,36127.297
727,64441.2046,371.2425512462163,63980.24608951625,64902.16311048374,36178.984
728,64529.693999999996,371.69639177425296,64068.171972071665,64991.21602792833,36230.242
729,64618.6098,372.2825269149763,64156.35998916935,65080.859610830645,36281.492
730,64707.3794,372.4920794886787,64244.869395282854,65169.88940471714,36332.863
731,64796.311400000006,373.2548556332515,64332.854283605455,65259.76851639456,36384.24
732,64884.28859999999,373.8053697912847,64420.147929994906,65348.42927000508,36435.42
733,64973.1304,374.30725018198825,64508.366563182375,65437.89423681763,36486.613
734,65061.9666,374.94690560771215,64596.408526069,65527.524673931,36538.777
735,65150.76040000001,375.44444996670245,64684.58454315094,65616.93625684908,36590.938
736,65239.7814,375.8454557897452,64773.10762865739,65706.4551713426,36642.734
737,65328.26119999999,376.4853595489448,64860.79288319727,65795.72951680272,36694.527
738,65416.585,376.81396792714423,64948.70866200456,65884.46133799544,36745.93
739,65505.8282,377.3141907299564,65037.33075335923,65974.32564664078,36797.34
740,65594.41799999999,377.8387971344379,65125.26916847354,66063.56683152643,36849.227
741,65683.1028,378.55106220323887,65213.06957458044,66153.13602541955,36901.13
742,65771.64820000001,379.0672344706172,65300.974062059184,66242.32233794084,36952.973
743,65860.263,379.62818822500213,65388.8923459777,66331.63365402231,37004.816
744,65949.13999999998,380.22200284833616,65477.03202773828,66421.2479722617,37056.37
745,66037.5,380.63087814574345,65564.88434200175,66510.11565799825,37107.918
746,66126.202,381.16785060193723,65652.91960263487,66599.48439736514,37159.47
747,66214.90400000001,381.6885064159007,65740.97512305522,66688.8328769448,37211.02
748,66303.8512,382.34222948452725,65829.11061865611,66778.5917813439,37262.863
749,66392.751,382.74378986471095,65917.51181558892,66867.99018441109,37314.703
750,66481.3304,383.2411054842601,66005.47371668839,66957.18708331163,37366.23
751,66569.993,384.19443358148584,66092.95260351159,67047.03339648842,37417.766
752,66658.255,384.744122924571,66180.53207404408,67135.97792595593,37469.33
753,66746.9732,385.321048868601,66268.53392586973,67225.41247413025,37520.895
754,66836.12220000001,385.8286941172203,66357.05260104069,67315.19179895933,37571.523
755,66925.0092,386.3450443492181,66445.29846754714,67404.71993245286,37622.17
756,67014.31,386.81170277022443,66534.01983458632,67494.60016541368,37674.36
757,67103.3288,387.41773872294493,66622.2861415622,67584.3714584378,37726.555
758,67191.39,387.98456380376894,66709.64353526606,67673.13646473394,37778.37
759,67279.72,388.6340790512335,66797.16705556701,67762.27294443299,37830.184
760,67367.966,389.1305041730854,66884.7966623654,67851.1353376346,37881.97
761,67456.25399999999,389.7410728034677,66972.32654127861,67940.18145872136,37933.75
762,67545.10079999999,390.18365818316784,67060.6237989465,68029.57780105347,37984.9
763,67633.0932,390.75876929532564,67147.90210418358,68118.28429581643,38036.05
764,67722.188,391.17900954422436,67236.47510699593,68207.90089300406,38087.523
765,67811.175,391.4896158903867,67325.0764382783,68297.27356172171,38138.992
766,67899.865,391.9590562163345,67413.18355112626,68386.54644887375,38190.35
767,67988.9286,392.46219569125185,67501.62242095417,68476.23477904583,38241.715
768,68077.582,392.8509522325245,67589.79311595281,68565.37088404718,38292.832
769,68166.1882,393.34049825971016,67677.79146427539,68654.58493572462,38343.957
770,68254.6428,393.9205192665146,67765.52587307304,68743.75972692696,38395.39
771,68343.624,394.4286674165575,67853.87612380937,68833.37187619062,38446.824
772,68431.6452,395.0624918733772,67941.11032680016,68922.18007319984,38498.527
773,68519.944,395.2848697838043,68029.1330081548,69010.75499184521,38550.22
774,68608.42199999999,395.8307841969862,68116.93316588183,69099.91083411816,38601.863
775,68697.499,396.33050141895353,68205.38968499804,69189.60831500195,38653.516
776,68786.26999999999,396.8824249856661,68293.47538137548,69279.0646186245,38705.383
777,68874.57320000001,397.5341004130336,68380.96941945882,69368.1769805412,38757.26
778,68962.86919999999,397.9603680684823,68468.73613825743,69457.00226174254,38809.01
779,69051.443,398.52658743802436,68556.6068840512,69546.2791159488,38860.742
780,69140.38799999999,398.88108650323557,68645.11171532453,69635.66428467545,38912.656
781,69228.94320000001,399.3788767463763,68733.04882710098,69724.83757289904,38964.555
782,69316.979,399.9156542384907,68820.41812981397,69813.53987018604,39016.777
783,69405.376,400.1652441554608,68908.50522299975,69902.24677700025,39068.977
784,69493.623,400.598061865007,68996.21480883202,69991.03119116799,39120.16
785,69582.58660000001,401.30052143599454,69084.30619007254,70080.86700992748,39171.344
786,69670.75200000001,401.9933915750364,69171.61127816545,70169.89272183456,39222.637
787,69758.848,402.5097512576602,69259.06613293741,70258.62986706258,39273.945
788,69847.202,402.64898653479895,69347.24724950652,70347.1567504935,39325.48
789,69935.56880000001,403.14935409498054,69434.99276112118,70436.14483887884,39377.016
790,70023.959,404.0027762033329,69522.32329761396,70525.59470238605,39428.633
791,70112.8952,404.22926062470646,69610.97828006177,70614.81211993823,39480.242
792,70201.40199999999,404.59448880329245,69699.03158938128,70703.7724106187,39531.676
793,70290.91,405.1505013572124,69787.84920861055,70793.97079138945,39583.1
794,70379.515,405.45645877578403,69876.07431229892,70882.95568770108,39635.2
795,70467.716,405.96852942069296,69963.6394926146,70971.7925073854,39687.305
796,70556.4152,406.69275292928637,70051.43945035733,71061.39094964268,39738.887
797,70644.85280000001,407.3599097716922,70139.04866572496,71150.65693427506,39790.46
798,70733.59700000001,407.71668002425184,70227.34987694673,71239.84412305329,39841.484
799,70822.0872,408.2098979038855,70315.2276660623,71328.94673393769,39892.508
800,70910.69820000001,408.75593696141203,70403.16066902298,71418.23573097705,39943.844
