t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
652,60517.1314,337.14385164763115,60098.51201719338,60935.750782806615,164567.55
653,60609.153000000006,338.2387513458511,60189.17411965647,61029.13188034354,164850.39
654,60697.02879999999,338.58460846692475,60276.62048132069,61117.43711867929,164865.98
655,60788.65179999999,339.23399733694083,60367.437158539964,61209.86644146002,165148.89
656,60881.9522,339.19957181458676,60460.78030347169,61303.12409652831,165169.1
657,60973.654599999994,340.00195512496776,60551.48641300243,61395.82278699756,165451.92
658,61066.2888,340.2248119423394,60643.84389971555,61488.73370028445,165470.89
659,61159.5052,341.29305065251356,60735.73390616764,61583.27649383236,165753.73
660,61252.94779999999,342.06492163652166,60828.21810175553,61677.67749824445,165773.25
661,61346.5858,342.8156081178333,60920.92400137776,61772.24759862224,166056.11
662,61438.423599999995,343.49423112666636,61011.91917961933,61864.928020380656,166077.88
663,61528.32479999999,344.2481372131166,61100.88428157375,61955.76531842622,166360.73
664,61622.3098,344.89910751000696,61194.060995192216,62050.55860480779,166379.2
665,61712.22319999999,345.11899241812307,61283.701372018055,62140.74502798193,166662.08
666,61806.1186,345.7332393259291,61376.83408374663,62235.40311625337,166678.5
667,61897.598,346.52057409337164,61467.33587851136,62327.86012148864,166961.33
668,61990.453799999996,346.5062695784892,61560.2094399125,62420.69816008749,166981.38
669,62083.431000000004,347.6075633447866,61651.81920309145,62515.04279690856,167264.2
670,62172.48299999999,347.75731255575585,61740.68526488742,62604.28073511257,167283.23
671,62264.36499999999,347.6688232600091,61832.67713886017,62696.05286113981,167566.1
672,62357.3722,348.7551644409005,61924.3354681261,62790.4089318739,167587.81
673,62448.155000000006,349.9400505029403,62013.6470377609,62882.66296223911,167870.61
674,62541.19920000001,350.27633902278006,62106.27368041281,62976.12471958721,167887.5
675,62631.45480000001,350.35981388167346,62196.425632685765,63066.48396731425,168170.33
676,62722.728,350.2892830140557,62287.78640832484,63157.66959167516,168191.03
677,62814.603599999995,350.63506076589107,62379.232668539,63249.97453146099,168473.88
678,62907.5924,350.8492769499469,62471.95548401543,63343.22931598457,168496.53
679,62999.61039999999,351.1421010086926,62563.609894923866,63435.610905076115,168779.39
680,63093.7234,352.3293134168672,62656.24877601843,63531.198023981575,168796.81
681,63186.156,352.9352379311252,62747.929021363445,63624.38297863656,169079.62
682,63279.147,353.08719556718705,62840.73134103749,63717.5626589625,169096.1
683,63371.416800000006,353.5011957365919,62932.4870919319,63810.34650806811,169378.94
684,63463.6332,353.9249076056977,63024.17738415841,63903.089015841586,169402.64
685,63559.63659999999,354.8383298176787,63119.046620682624,64000.22657931736,169685.5
686,63650.311,355.1581510777985,63209.32391013808,64091.29808986192,169705.11
687,63743.37120000001,355.74418464354346,63301.65645335777,64185.08594664225,169987.97
688,63834.9498,356.44466785491335,63392.36528857286,64277.534311427145,170009.19
689,63929.56880000001,356.9954452800479,63486.30040807305,64372.83719192696,170292.02
690,64024.976,357.84862531872335,63580.64824513504,64469.303754864966,170313.5
691,64117.4682,358.3306433201029,63672.541940736235,64562.39445926377,170596.39
692,64209.35760000001,358.54584136522885,63764.16413707113,64654.55106292889,170614.95
693,64301.180799999995,359.3745527846939,63854.95835593666,64747.40324406333,170897.84
694,64393.109200000006,359.97194582592107,63946.144994504604,64840.07340549541,170917.11
695,64483.683000000005,360.1232960667793,64036.53086835941,64930.8351316406,171199.94
696,64573.67579999999,361.0165296204592,64125.4145724138,65021.93702758618,171219.69
697,64664.42420000001,362.0596403511465,64214.86777937339,65113.98062062663,171502.55
698,64757.9988,362.76015928599463,64307.57257023192,65208.425029768085,171522.47
699,64851.076,362.42393039436394,64401.06725354181,65301.08474645819,171805.33
700,64945.431000000004,363.11826585425155,64494.5601221986,65396.30187780141,171823.86
701,65038.448200000006,363.7656461929836,64586.77349333885,65490.12290666116,172106.7
702,65128.63859999999,364.26578025776746,64676.34289487632,65580.93430512366,172126.69
703,65222.664399999994,364.62243745935245,64769.925846469414,65675.40295353057,172409.53
704,65311.9672,365.1085264263206,64858.62508729921,65765.30931270079,172429.66
705,65403.650400000006,365.35630337357225,64950.000631584226,65857.30016841578,172712.55
706,65498.7164,365.62260717480495,65044.73597174165,65952.69682825835,172732.78
707,65588.23199999999,366.2019289654286,65133.532248730844,66042.93175126913,173015.62
708,65680.2668,366.5320771415544,65225.15711562648,66135.37648437351,173034.42
709,65773.56940000001,367.1619806594926,65317.67758710593,66229.4612128941,173317.3
710,65865.758,367.4999094829835,65409.44659305184,66322.06940694817,173337.75
711,65959.32800000001,367.8754479548779,65502.55030045135,66416.10569954866,173620.6
712,66053.571,368.55725871972726,65595.94672057104,66511.19527942895,173640.33
713,66147.37700000001,368.9259778668368,65689.29489528063,66605.45910471938,173923.19
714,66239.806,369.11566592329524,65781.48836645004,66698.12363354996,173943.4
715,66333.6598,369.4650281152482,65874.90837599395,66792.41122400603,174226.28
716,66427.19880000001,369.7636038027526,65968.07664531206,66886.32095468797,174245.58
717,66518.5428,370.36074617756054,66058.67919512343,66978.40640487656,174528.44
718,66610.7092,371.0576975932488,66149.98021564208,67071.43818435792,174548.03
719,66700.589,371.57744307882797,66239.21466638442,67161.9633336156,174830.88
720,66790.26699999999,371.82444855738294,66328.58596857432,67251.94803142567,174849.4
721,66882.753,372.7318325485469,66419.94530253996,67345.56069746004,175132.27
722,66974.7728,372.7855019836444,66511.8984631346,67437.64713686542,175153.8
723,67069.854,373.3095236764002,66606.32900426442,67533.37899573559,175436.62
724,67162.2672,373.33096003305303,66698.71558751211,67625.8188124879,175455.7
725,67253.0872,374.32793519746707,66788.29767934335,67717.87672065664,175738.55
726,67343.3132,374.702156947625,66878.05902166884,67808.56737833116,175759.27
727,67437.5472,374.2192902954092,66972.89257980682,67902.20182019318,176042.12
728,67530.69900000001,374.76079491457034,67065.37201301636,67996.02598698366,176060.7
729,67625.173,375.3406889347326,67159.12597948874,68091.22002051125,176343.56
730,67717.658,375.84983797721657,67250.97878745297,68184.33721254702,176368.16
731,67811.49,376.700674276012,67343.7543346524,68279.2256653476,176651.0
732,67907.45,377.5707254939129,67438.63402337853,68376.26597662146,176670.42
733,67998.878,378.17155322683965,67529.31599721343,68468.44000278656,176953.27
734,68088.92000000001,378.7846916785362,67618.59668527206,68559.24331472797,176968.86
735,68180.5832,379.60546383211937,67709.24076203821,68651.92563796177,177251.7
736,68275.77080000001,380.1534407620162,67803.74795881253,68747.7936411875,177274.25
737,68367.992,381.1228425586656,67894.76548750182,68841.21851249818,177557.08
738,68461.731,381.8363565455744,67987.61854287206,68935.84345712794,177578.28
739,68557.05299999999,382.1732749264381,68082.5222034482,69031.58379655177,177861.14
740,68649.899,382.6248292453059,68174.80752470724,69124.99047529277,177882.38
741,68743.576,383.43546370934484,68267.47798907754,69219.67401092246,178165.19
742,68837.9912,384.3993213667243,68360.69640172498,69315.28599827502,178186.94
743,68932.67199999999,385.02145572682423,68454.60471988798,69410.739280112,178469.8
744,69027.41219999999,385.1731066925622,68549.15662034354,69505.66777965645,178490.23
745,69121.016,385.50849592454205,68642.34397960882,69599.68802039119,178773.06
746,69212.32100000001,386.08428490810167,68732.93404315738,69691.70795684264,178795.86
747,69303.675,386.32846956961737,68823.98484785426,69783.36515214575,179078.72
748,69395.9956,387.1713654995661,68915.2588543238,69876.7323456762,179097.48
749,69490.68699999999,387.4706110403735,69009.57869190915,69971.79530809083,179380.31
750,69582.3732,388.1310186666325,69100.44488753549,70064.30151246452,179402.64
751,69673.20719999999,388.41710416664034,69190.92366546972,70155.49073453026,179685.53
752,69766.466,389.5969663382945,69282.71747308834,70250.21452691166,179706.27
753,69857.118,389.3744633639937,69373.64574702102,70340.59025297899,179989.12
754,69947.86399999999,389.32312385472477,69464.45549344135,70431.27250655863,180006.64
755,70039.4968,389.9085487825314,69555.36139238485,70523.63220761514,180289.5
756,70130.2222,390.4665247357299,69645.3939737319,70615.0504262681,180308.64
757,70222.81139999999,391.24574873958613,69737.01563933978,70708.6071606602,180591.47
758,70316.7808,391.6743762051579,69830.45282804713,70803.10877195286,180609.66
759,70406.676,392.03957948146035,69919.89456828694,70893.45743171308,180892.5
760,70496.354,392.84166636191077,70008.57664588405,70984.13135411596,180914.2
761,70587.367,393.0986010468643,70099.27061933585,71075.46338066415,181197.06
762,70681.178,393.680442262505,70192.35916804572,71169.99683195428,181219.1
763,70775.6764,393.5139840803602,70287.06425317768,71264.28854682231,181501.92
764,70867.7852,393.68660813545597,70378.95871210325,71356.61168789674,181521.1
765,70960.0,395.2116026889915,70469.27998126867,71450.72001873133,181803.94
766,71055.449,396.29849517756026,70563.37942599569,71547.5185740043,181825.34
767,71147.87,396.91268290393407,70655.03781120772,71640.70218879227,182108.2
768,71237.552,397.3473079309863,70744.1801529589,71730.9238470411,182127.45
769,71331.2924,398.05213515417745,70837.04539437093,71825.53940562908,182410.33
770,71421.70800000001,398.4837805607663,70926.92503580957,71916.49096419045,182430.9
771,71515.2388,398.8540739634021,71019.99605582275,72010.48154417727,182713.75
772,71606.4028,399.20008163726294,71110.730430551,72102.07516944899,182734.86
773,71698.7744,399.48171601313436,71202.75233528583,72194.79646471416,183017.72
774,71791.34640000001,400.29679045278357,71294.31228669827,72288.38051330174,183038.95
775,71882.63279999999,401.41601321970154,71384.2089880826,72381.05661191739,183321.78
776,71974.56100000002,402.2096270516153,71475.15178635906,72473.97021364098,183343.11
777,72066.097,403.11858096594796,71565.55917100758,72566.6348289924,183625.98
778,72161.228,403.8310073007055,71659.80557687636,72662.65042312365,183646.14
779,72252.8308,404.17165055605085,71750.98541240995,72754.67618759004,183928.98
780,72342.406,404.66876730234196,71839.94336044318,72844.86863955682,183949.67
781,72436.068,404.8423875040789,71933.38978248932,72938.74621751068,184232.5
782,72528.9632,405.9144016522437,72024.95390111598,73032.97249888402,184254.23
783,72619.832,406.52681530005106,72115.0622891375,73124.6017108625,184537.08
784,72715.31879999998,407.0480417680421,72209.90190099725,73220.7356990027,184555.31
785,72804.959,407.43783078526127,72299.05811400771,73310.8598859923,184838.17
786,72897.0632,407.9726558498701,72390.49824097965,73403.62815902036,184856.75
787,72989.957,408.77070806260235,72482.4011282784,73497.51287172158,185139.58
788,73083.764,409.2516967955084,72575.61090188521,73591.91709811478,185159.06
789,73174.8516,410.1158798252034,72665.62547692937,73684.07772307062,185441.89
790,73265.763,410.4009955433875,72756.1828590068,73775.34314099321,185461.97
791,73355.9588,411.2994724859238,72845.26305253402,73866.65454746597,185744.86
792,73448.6624,412.3737291957402,72936.63278665263,73960.69201334738,185764.11
793,73540.49879999999,413.04699223841095,73027.6332201712,74053.36437982877,186047.0
794,73632.63459999999,413.8628990170542,73118.75593809827,74146.51326190171,186065.8
795,73727.859,414.62338957178605,73213.0360643555,74242.68193564449,186348.64
796,73822.676,415.2310981760582,73307.09849446018,74338.25350553983,186367.06
797,73913.446,415.56440623566425,73397.45463784225,74429.43736215774,186649.9
798,74007.708,416.47038462536835,73490.59171709261,74524.82428290739,186670.7
799,74099.0,416.6157637440044,73581.70320507491,74616.29679492509,186953.58
800,74190.28120000001,417.16614519541434,73672.30101624143,74708.2613837586,186973.36
